data_year,offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,age_range_low_num,age_range_high_num
2024,226997475,199433027,0,104,NS,X,99,50,,
2024,226997504,199433054,1,27,24,F,20,20,24,
2024,226997535,199433085,0,104,NS,X,99,50,,
2024,226997556,199433106,1,34,31,M,20,20,31,
2024,226997506,199433056,0,104,NS,X,99,50,,
2024,226997539,199433089,1,28,25,M,20,20,25,
2024,226997560,199433111,0,104,NS,X,99,50,,
2024,226997595,199433134,1,25,22,M,20,20,22,
2024,226997596,199433134,2,25,22,M,20,20,22,
2024,226999979,199435299,1,103,00,M,10,40,,
2024,226997519,199433069,1,103,00,U,98,40,,
2024,226997543,199433093,0,104,NS,X,99,50,,
2024,226997564,199433113,0,104,NS,X,99,50,,
2024,226997667,199433196,0,104,NS,X,99,50,,
2024,227000001,199435322,1,38,35,U,98,40,30,40
2024,227000002,199435322,2,38,35,M,10,40,30,40
2024,226997574,199433120,0,104,NS,X,99,50,,
2024,227064706,199494311,0,104,NS,X,99,50,,
2024,226997640,199433172,0,104,NS,X,99,50,,
2024,226997662,199433193,1,61,58,F,20,40,58,
2024,226997694,199433221,1,59,56,M,20,40,56,
2024,226997568,199433115,0,104,NS,X,99,50,,
2024,226997612,199433147,1,42,39,M,20,40,39,
2024,226997716,199433235,1,103,00,U,98,40,,
2024,226997747,199433264,0,104,NS,X,99,50,,
2024,230840579,202783148,0,104,NS,X,99,50,,
2024,226997656,199433187,0,104,NS,X,99,50,,
2024,226997687,199433214,1,23,20,M,20,40,20,
2024,227064731,199494335,0,104,NS,X,99,50,,
2024,226997745,199433262,0,104,NS,X,99,50,,
2024,226997773,199433287,1,30,27,F,20,20,27,
2024,226997651,199433182,0,104,NS,X,99,50,,
2024,226997790,199433303,0,104,NS,X,99,50,,
2024,226997812,199433324,0,104,NS,X,99,50,,
2024,226997692,199433219,0,104,NS,X,99,50,,
2024,227064776,199494374,0,104,NS,X,99,50,,
2024,226997770,199433284,0,104,NS,X,99,50,,
2024,226997793,199433306,0,104,NS,X,99,50,,
2024,226997818,199433330,1,34,31,M,20,40,31,
2024,235526490,206870224,1,21,18,M,20,20,18,
2024,235526491,206870224,2,21,18,M,20,40,18,
2024,235526492,206870224,3,24,21,F,20,40,21,
2024,235526493,206870224,4,25,22,F,20,40,22,
2024,235526494,206870224,5,26,23,M,20,40,23,
2024,235526495,206870224,6,21,18,M,20,40,18,
2024,235526496,206870224,7,23,20,M,20,40,20,
2024,227064657,199494274,1,60,57,M,20,20,57,
2024,230840686,202783225,1,39,36,M,20,20,36,
2024,230840699,202783225,2,62,59,M,20,20,59,
2024,227064684,199494297,0,104,NS,X,99,50,,
2024,227064713,199494318,0,104,NS,X,99,50,,
2024,226997905,199433407,0,104,NS,X,99,50,,
2024,227064788,199494386,0,104,NS,X,99,50,,
2024,227068356,199497709,0,104,NS,X,99,50,,
2024,227064687,199494298,0,104,NS,X,99,50,,
2024,227064708,199494314,0,104,NS,X,99,50,,
2024,227064732,199494336,1,23,20,M,20,40,20,
2024,227064733,199494336,2,25,22,M,20,40,22,
2024,227064734,199494336,3,24,21,M,20,40,21,
2024,227064735,199494336,4,22,19,M,20,40,19,
2024,227064759,199494359,0,104,NS,X,99,50,,
2024,237272261,208405383,1,36,33,M,20,40,33,
2024,227064674,199494288,0,104,NS,X,99,50,,
2024,227064699,199494305,1,22,19,M,20,20,19,
2024,227064824,199494413,1,39,36,M,20,20,36,
2024,227066365,199495838,1,43,40,F,20,40,40,
2024,230840757,202783290,1,24,21,F,10,40,21,
2024,227064751,199494351,1,42,39,M,10,40,39,
2024,227064791,199494388,0,104,NS,X,99,50,,
2024,227064826,199494415,0,104,NS,X,99,50,,
2024,226997939,199433438,0,104,NS,X,99,50,,
2024,227064845,199494432,1,35,32,F,10,40,32,
2024,226997794,199433307,0,104,NS,X,99,50,,
2024,227064722,199494327,1,60,57,M,20,40,57,
2024,227064748,199494349,0,104,NS,X,99,50,,
2024,227064856,199494440,1,30,27,M,20,20,27,
2024,227066529,199495997,1,62,59,M,20,40,59,
2024,227064764,199494364,1,34,31,M,20,40,31,
2024,227064784,199494382,0,104,NS,X,99,50,,
2024,227064821,199494410,1,30,27,M,10,40,27,
2024,227064842,199494428,1,27,24,F,20,20,24,
2024,227064874,199494457,0,104,NS,X,99,50,,
2024,227064793,199494390,1,23,20,U,98,40,20,
2024,227064818,199494408,1,34,31,M,20,40,31,
2024,226997821,199433333,0,104,NS,X,99,50,,
2024,227064922,199494499,1,25,22,M,20,40,22,
2024,227064847,199494431,1,37,34,M,20,20,34,
2024,227064848,199494431,2,34,31,M,20,40,31,
2024,227064882,199494464,1,28,25,F,20,40,25,
2024,227064883,199494464,2,28,25,F,20,40,25,
2024,227064913,199494493,1,28,25,M,20,40,25,
2024,230840804,202783326,1,21,18,M,20,40,18,
2024,227064943,199494520,1,41,38,M,20,40,38,
2024,227064967,199494540,1,29,26,M,20,20,26,
2024,227064823,199494412,1,23,20,M,20,40,20,
2024,227064843,199494429,0,104,NS,X,99,50,,
2024,227064866,199494450,0,104,NS,X,99,50,,
2024,227064851,199494435,0,104,NS,X,99,50,,
2024,227064872,199494455,0,104,NS,X,99,50,,
2024,227064900,199494481,0,104,NS,X,99,50,,
2024,230843482,202785821,1,103,00,M,20,40,,
2024,227064933,199494510,0,104,NS,X,99,50,,
2024,235526435,206870181,2,20,17,M,20,20,17,
2024,235526436,206870181,3,20,17,M,20,40,17,
2024,235526437,206870181,4,20,17,M,20,40,17,
2024,235526438,206870181,5,24,21,M,20,40,21,
2024,235526439,206870181,6,20,17,M,20,20,17,
2024,216206676,190003128,1,35,32,M,20,50,32,
2024,216207131,190003520,1,28,25,M,10,50,25,
2024,216206498,190002989,1,22,19,M,10,50,19,
2024,216206499,190002989,2,22,19,M,20,50,19,
2024,216207207,190003591,0,104,NS,X,99,50,,
2024,216207042,190003442,1,22,19,M,20,20,19,
2024,216206537,190003017,1,33,30,M,20,20,30,
2024,216207112,190003501,1,24,21,M,10,10,21,
2024,216207170,190003557,1,41,38,M,20,50,38,
2024,216206808,190003232,1,30,27,M,20,20,27,
2024,216207111,190003503,1,24,21,F,10,50,21,
2024,227066527,199495995,1,51,48,M,20,40,48,
2024,227064837,199494423,1,43,40,M,20,40,40,
2024,227064859,199494443,1,33,30,M,20,40,30,
2024,227064884,199494465,1,26,23,F,20,40,23,
2024,227064911,199494491,0,104,NS,X,99,50,,
2024,227064894,199494475,1,32,29,M,20,40,29,
2024,227064926,199494503,1,38,35,M,20,20,35,
2024,227064952,199494528,0,104,NS,X,99,50,,
2024,227064969,199494542,0,104,NS,X,99,50,,
2024,227066602,199496062,0,104,NS,X,99,50,,
2024,227064863,199494447,0,104,NS,X,99,50,,
2024,227064887,199494468,1,103,00,M,20,40,,
2024,227064907,199494487,1,58,55,F,20,40,55,
2024,230840590,202783156,1,43,40,M,20,20,40,41
2024,227066613,199496073,1,22,19,F,20,40,19,
2024,227064886,199494467,0,104,NS,X,99,50,,
2024,227064905,199494485,0,104,NS,X,99,50,,
2024,227064925,199494502,1,29,26,M,20,40,26,
2024,227064941,199494518,1,23,20,M,20,20,20,
2024,227064966,199494539,1,56,53,M,20,40,53,
2024,227064912,199494492,0,104,NS,X,99,50,,
2024,226997848,199433360,0,104,NS,X,99,50,,
2024,227064938,199494515,1,79,76,M,10,40,76,
2024,227064956,199494532,0,104,NS,X,99,50,,
2024,227066681,199496131,0,104,NS,X,99,50,,
2024,227064968,199494541,0,104,NS,X,99,50,,
2024,227065002,199494574,0,104,NS,X,99,50,,
2024,227065045,199494615,1,27,24,F,20,40,24,
2024,227065068,199494637,1,38,35,M,20,40,35,
2024,227065101,199494668,1,28,25,M,20,20,25,
2024,230843524,202785868,0,104,NS,X,99,50,,
2024,235526478,206870215,1,58,55,M,20,20,55,
2024,235526479,206870215,2,44,41,M,20,10,41,
2024,235526480,206870215,3,43,40,M,20,20,40,
2024,227064992,199494565,0,104,NS,X,99,50,,
2024,227065015,199494587,0,104,NS,X,99,50,,
2024,227066703,199496152,1,20,17,F,20,20,17,
2024,227064993,199494566,1,24,21,M,20,20,21,
2024,227065011,199494582,0,104,NS,X,99,50,,
2024,227065042,199494613,0,104,NS,X,99,50,,
2024,227065067,199494636,1,52,49,M,20,20,49,
2024,227065095,199494663,1,25,22,M,20,20,22,
2024,227065096,199494663,2,23,20,M,20,20,20,
2024,227065007,199494579,0,104,NS,X,99,50,,
2024,227065040,199494611,1,24,21,M,20,40,21,
2024,227065065,199494634,0,104,NS,X,99,50,,
2024,227065061,199494630,0,104,NS,X,99,50,,
2024,227065087,199494655,0,104,NS,X,99,50,,
2024,227065124,199494687,0,104,NS,X,99,50,,
2024,227066734,199496182,0,104,NS,X,99,50,,
2024,227065023,199494594,1,62,59,F,20,20,59,
2024,227065051,199494621,0,104,NS,X,99,50,,
2024,226997889,199433392,0,104,NS,X,99,50,,
2024,226997926,199433424,0,104,NS,X,99,50,,
2024,230840613,202783179,0,104,NS,X,99,50,,
2024,227065079,199494648,1,57,54,F,20,40,54,
2024,227065115,199494681,1,45,42,M,20,40,42,
2024,227065137,199494700,1,48,45,M,20,40,45,
2024,227065125,199494688,1,32,29,F,20,40,29,
2024,227066761,199496208,1,28,25,M,20,40,25,
2024,227065013,199494585,0,104,NS,X,99,50,,
2024,227065049,199494619,1,72,69,M,20,20,69,
2024,227065050,199494619,2,73,70,M,20,20,70,
2024,227065082,199494650,1,34,31,M,20,40,31,
2024,227065110,199494675,0,104,NS,X,99,50,,
2024,230840651,202783204,1,62,59,M,20,40,59,
2024,227065028,199494599,0,104,NS,X,99,50,,
2024,227065073,199494642,1,34,31,M,20,40,31,
2024,227066876,199496314,1,41,38,M,20,40,38,
2024,227065037,199494608,1,48,45,M,20,40,45,
2024,227065060,199494629,1,22,19,M,20,40,19,
2024,227065084,199494652,0,104,NS,X,99,50,,
2024,227065113,199494678,1,29,26,M,20,20,26,
2024,227065146,199494709,0,104,NS,X,99,50,,
2024,227065093,199494661,0,104,NS,X,99,50,,
2024,227065127,199494690,0,104,NS,X,99,50,,
2024,227065167,199494729,0,104,NS,X,99,50,,
2024,227066809,199496254,0,104,NS,X,99,50,,
2024,227066838,199496281,0,104,NS,X,99,50,,
2024,227065159,199494721,1,32,29,M,20,40,29,
2024,227065183,199494741,1,28,25,F,20,40,25,
2024,227065221,199494774,0,104,NS,X,99,50,,
2024,227065251,199494802,0,104,NS,X,99,50,,
2024,230840685,202783235,1,66,63,M,20,40,63,
2024,227065171,199494732,0,104,NS,X,99,50,,
2024,227065191,199494749,0,104,NS,X,99,50,,
2024,227065217,199494773,1,20,17,M,20,20,17,
2024,227065218,199494773,2,20,17,M,20,40,17,
2024,227065219,199494773,3,23,20,M,20,40,20,
2024,227065220,199494773,4,22,19,M,20,40,19,
2024,227065331,199494880,0,104,NS,X,99,50,,
2024,227066940,199496370,1,27,24,M,20,40,24,
2024,227065185,199494743,0,104,NS,X,99,50,,
2024,227065207,199494764,1,32,29,M,20,20,29,
2024,227065235,199494787,0,104,NS,X,99,50,,
2024,227065263,199494813,0,104,NS,X,99,50,,
2024,227065286,199494836,0,104,NS,X,99,50,,
2024,227065193,199494751,0,104,NS,X,99,50,,
2024,227065222,199494775,0,104,NS,X,99,50,,
2024,227065276,199494826,0,104,NS,X,99,50,,
2024,227065305,199494855,1,22,19,M,20,40,19,
2024,227065327,199494876,1,26,23,F,20,20,23,
2024,227065238,199494790,0,104,NS,X,99,50,,
2024,230840733,202783270,1,68,65,M,10,40,65,
2024,227065288,199494838,1,23,20,F,20,40,20,
2024,227065319,199494868,0,104,NS,X,99,50,,
2024,227065361,199494908,1,36,33,M,20,40,33,
2024,227065242,199494791,0,104,NS,X,99,50,,
2024,230843651,202785985,1,28,25,M,20,20,25,
2024,227065325,199494874,1,31,28,M,20,20,28,
2024,227065352,199494900,0,104,NS,X,99,50,,
2024,227065377,199494924,1,37,34,F,20,40,34,
2024,227065274,199494824,1,67,64,F,20,40,64,
2024,227065311,199494861,0,104,NS,X,99,50,,
2024,227065336,199494884,1,39,36,M,20,20,36,
2024,227065365,199494912,1,52,49,M,20,40,49,
2024,227065393,199494938,0,104,NS,X,99,50,,
2024,227065450,199494992,0,104,NS,X,99,50,,
2024,227065271,199494821,1,36,33,F,20,40,33,
2024,227065310,199494860,1,25,22,F,20,20,22,
2024,230840596,202783162,1,44,41,M,20,40,41,
2024,227065370,199494918,0,104,NS,X,99,50,,
2024,227065395,199494940,0,104,NS,X,99,50,,
2024,227065270,199494820,1,59,56,M,20,40,56,
2024,227065306,199494856,1,35,32,M,20,20,32,
2024,227065326,199494875,0,104,NS,X,99,50,,
2024,227065387,199494932,1,10,07,M,20,40,07,
2024,227065408,199494952,0,104,NS,X,99,50,,
2024,227067114,199496534,1,41,38,M,20,40,38,
2024,227065308,199494858,1,57,54,M,20,20,54,
2024,227065338,199494886,0,104,NS,X,99,50,,
2024,227065355,199494903,1,28,25,U,98,40,25,
2024,227065373,199494920,0,104,NS,X,99,50,,
2024,227065390,199494935,0,104,NS,X,99,50,,
2024,227065340,199494887,0,104,NS,X,99,50,,
2024,227065375,199494922,1,65,62,F,20,20,62,
2024,227065400,199494945,1,28,25,F,20,40,25,
2024,227065431,199494974,1,30,27,M,20,40,27,
2024,227065485,199495023,1,53,50,F,20,20,50,
2024,227067156,199496571,1,40,37,F,20,20,37,
2024,227067174,199496588,1,43,40,M,20,20,40,
2024,227065368,199494915,1,57,54,M,10,40,54,
2024,227065412,199494957,1,41,38,F,20,40,38,
2024,227065443,199494985,0,104,NS,X,99,50,,
2024,227065469,199495008,1,47,44,M,20,40,44,
2024,226997946,199433445,0,104,NS,X,99,50,,
2024,227065542,199495075,1,27,24,M,10,10,24,
2024,226997965,199433460,1,27,24,F,20,40,24,
2024,227067290,199496696,1,28,25,M,20,20,25,
2024,227065418,199494963,1,39,36,M,10,20,36,
2024,227065441,199494984,1,41,38,M,20,20,38,
2024,227065442,199494984,2,40,37,M,20,40,37,
2024,227065478,199495016,1,63,60,M,20,40,60,
2024,227065479,199495016,2,48,45,F,20,20,45,
2024,227065510,199495045,1,24,21,M,20,40,21,
2024,227065548,199495082,1,62,59,M,20,20,59,
2024,227065404,199494951,1,53,50,F,10,40,50,
2024,230840640,202783195,1,35,32,M,20,40,32,
2024,230840641,202783195,2,37,34,F,20,20,34,
2024,227065426,199494970,1,103,00,U,98,40,,
2024,227065591,199495120,0,104,NS,X,99,50,,
2024,227065623,199495147,0,104,NS,X,99,50,,
2024,227065434,199494977,0,104,NS,X,99,50,,
2024,227065470,199495010,1,72,69,M,20,40,69,
2024,227065506,199495041,0,104,NS,X,99,50,,
2024,227065529,199495064,0,104,NS,X,99,50,,
2024,227065570,199495100,0,104,NS,X,99,50,,
2024,227065449,199494991,0,104,NS,X,99,50,,
2024,227065481,199495020,1,35,32,M,20,40,32,
2024,227065517,199495052,1,20,17,M,10,40,17,
2024,227065555,199495086,0,104,NS,X,99,50,,
2024,235526508,206870234,0,104,NS,X,99,50,,
2024,227067339,199496743,0,104,NS,X,99,50,,
2024,227067360,199496764,0,104,NS,X,99,50,,
2024,227065445,199494987,0,104,NS,X,99,50,,
2024,227065482,199495019,1,43,40,M,20,40,40,
2024,227065511,199495046,0,104,NS,X,99,50,,
2024,227065545,199495077,0,104,NS,X,99,50,,
2024,227065582,199495111,1,38,35,M,20,40,35,
2024,227065498,199495034,0,104,NS,X,99,50,,
2024,226997833,199433345,0,104,NS,X,99,50,,
2024,227065531,199495066,0,104,NS,X,99,50,,
2024,227067532,199496927,0,104,NS,X,99,50,,
2024,227065597,199495126,0,104,NS,X,99,50,,
2024,227065658,199495181,0,104,NS,X,99,50,,
2024,230840676,202783228,0,104,NS,X,99,50,,
2024,226997869,199433376,0,104,NS,X,99,50,,
2024,226997906,199433410,0,104,NS,X,99,50,,
2024,227065476,199495015,1,31,28,F,20,40,28,
2024,227065509,199495044,0,104,NS,X,99,50,,
2024,227065537,199495070,0,104,NS,X,99,50,,
2024,235526530,206870255,0,104,NS,X,99,50,,
2024,227065677,199495200,1,30,27,M,20,20,27,
2024,227067448,199496846,0,104,NS,X,99,50,,
2024,227065526,199495061,1,56,53,M,20,20,53,
2024,227065556,199495087,1,50,47,M,20,40,47,
2024,227065581,199495110,1,31,28,F,20,20,28,
2024,230840717,202783255,1,28,25,U,98,40,25,
2024,227065650,199495173,1,103,00,U,98,40,,
2024,227065557,199495088,1,34,31,M,20,20,31,
2024,227065558,199495088,2,31,28,F,20,40,28,
2024,227065585,199495115,0,104,NS,X,99,50,,
2024,227065656,199495179,0,104,NS,X,99,50,,
2024,230840681,202783234,1,103,00,F,20,40,,
2024,227065729,199495245,1,24,21,F,20,40,21,
2024,227065560,199495091,0,104,NS,X,99,50,,
2024,227065594,199495124,1,28,25,M,20,40,25,
2024,227065628,199495152,1,26,23,M,20,20,23,
2024,227065651,199495174,0,104,NS,X,99,50,,
2024,227065688,199495211,0,104,NS,X,99,50,,
2024,227065563,199495093,0,104,NS,X,99,50,,
2024,227065678,199495201,0,104,NS,X,99,50,,
2024,227065721,199495237,1,53,50,M,20,40,50,
2024,227065752,199495268,0,104,NS,X,99,50,,
2024,227067583,199496974,0,104,NS,X,99,50,,
2024,227065607,199495134,0,104,NS,X,99,50,,
2024,216207145,190003530,0,104,NS,X,99,50,,
2024,216207177,190003565,0,104,NS,X,99,50,,
2024,216207234,190003613,0,104,NS,X,99,50,,
2024,216207303,190003674,1,41,38,M,10,50,38,
2024,216206856,190003277,1,37,34,M,20,50,34,
2024,216207348,190003715,1,32,29,M,20,40,29,
2024,216207455,190003812,1,22,19,F,20,20,19,
2024,216207158,190003545,1,19,16,M,10,50,16,
2024,216207201,190003585,1,54,51,M,20,50,51,
2024,216207236,190003611,1,39,36,M,20,50,36,
2024,216207262,190003647,1,29,26,F,10,50,26,
2024,216207296,190003671,1,41,38,F,20,20,38,
2024,216207334,190003702,1,25,22,M,20,20,22,
2024,216206517,190003004,1,47,44,M,20,20,44,
2024,216206549,190003028,1,49,46,M,10,20,46,
2024,216207299,190003675,1,28,25,M,20,20,25,
2024,216207341,190003713,1,60,57,F,10,50,57,
2024,216206584,190003058,1,29,26,M,10,10,26,
2024,216207374,190003742,1,21,18,F,20,50,18,
2024,216206626,190003088,1,32,29,M,20,50,29,
2024,216207406,190003769,1,19,16,F,10,50,16,
2024,216207437,190003793,0,104,NS,X,99,50,,
2024,216207310,190003688,0,104,NS,X,99,50,,
2024,216207388,190003755,0,104,NS,X,99,50,,
2024,216207425,190003783,1,24,21,M,10,50,21,
2024,216207459,190003817,1,25,22,F,10,10,22,
2024,216207490,190003848,1,21,18,F,20,20,18,
2024,216207491,190003848,2,21,18,M,20,20,18,
2024,216207526,190003876,1,23,20,M,10,50,20,
2024,216206534,190003014,1,37,34,M,20,20,34,
2024,216207588,190003936,0,104,NS,X,99,50,,
2024,223505627,196382457,1,24,21,F,20,50,21,
2024,216207381,190003751,0,104,NS,X,99,50,,
2024,216206606,190003078,1,25,22,M,20,20,22,
2024,216207423,190003785,1,22,19,M,20,20,19,
2024,216207424,190003785,2,47,44,M,20,20,44,
2024,223505672,196382499,0,104,NS,X,99,50,,
2024,216207466,190003821,1,25,22,M,20,50,22,
2024,216206687,190003139,1,40,37,M,10,50,37,
2024,216207501,190003855,1,24,21,M,20,50,21,
2024,216207503,190003855,2,25,22,M,20,50,22,
2024,216207507,190003855,3,29,26,M,20,50,26,
2024,216207609,190003959,1,27,24,M,20,20,24,
2024,216207656,190003999,1,53,50,F,10,50,50,
2024,216206743,190003186,1,18,15,M,20,20,15,
2024,216206744,190003186,2,19,16,M,20,50,16,
2024,216206746,190003186,3,21,18,M,20,50,18,
2024,216206747,190003186,4,22,19,M,20,20,19,
2024,216206748,190003186,5,21,18,M,20,20,18,
2024,216207696,190004042,1,28,25,M,10,10,25,
2024,216207369,190003730,0,104,NS,X,99,50,,
2024,216206578,190003054,1,30,27,M,10,50,27,
2024,216207411,190003772,1,29,26,F,20,20,26,
2024,216207443,190003800,0,104,NS,X,99,50,,
2024,227007443,199442226,1,26,23,M,20,50,23,
2024,216207486,190003837,0,104,NS,X,99,50,,
2024,216207522,190003875,0,104,NS,X,99,50,,
2024,216206644,190003104,1,53,50,M,10,50,50,
2024,216207595,190003943,0,104,NS,X,99,50,,
2024,216206697,190003145,1,45,42,M,10,50,42,
2024,223506030,196382821,0,104,NS,X,99,50,,
2024,216157830,189959051,0,104,NS,X,99,50,,
2024,216207608,190003958,0,104,NS,X,99,50,,
2024,216207640,190003987,1,47,44,M,20,50,44,
2024,216207685,190004030,0,104,NS,X,99,50,,
2024,216206739,190003187,1,60,57,F,20,20,57,
2024,216206740,190003187,2,31,28,M,20,20,28,
2024,216206741,190003187,3,37,34,F,20,20,34,
2024,216206742,190003187,4,31,28,M,20,50,28,
2024,216207724,190004069,1,26,23,M,10,50,23,
2024,216206628,190003090,1,32,29,M,20,50,29,
2024,216207487,190003839,0,104,NS,X,99,50,,
2024,216207517,190003869,0,104,NS,X,99,50,,
2024,216207540,190003890,0,104,NS,X,99,50,,
2024,216206663,190003120,1,32,29,M,20,20,29,
2024,216157699,189958929,1,50,47,M,10,20,47,
2024,216157700,189958929,2,40,37,F,10,20,37,
2024,216207620,190003967,0,104,NS,X,99,50,,
2024,227074775,199503649,1,38,35,M,10,20,35,
2024,216206719,190003162,1,20,17,M,20,20,17,
2024,220747279,193978830,0,104,NS,X,99,50,,
2024,216207698,190004043,0,104,NS,X,99,50,,
2024,216207725,190004070,1,29,26,M,20,50,26,
2024,216207585,190003934,1,25,22,M,20,20,22,
2024,216207615,190003960,0,104,NS,X,99,50,,
2024,216207660,190004004,1,19,16,M,20,20,16,
2024,216207701,190004046,0,104,NS,X,99,50,,
2024,227074921,199503783,1,51,48,M,20,50,48,
2024,216207741,190004087,0,104,NS,X,99,50,,
2024,216206785,190003211,1,35,32,M,10,10,32,
2024,216207775,190004117,1,20,17,M,20,50,17,
2024,216206829,190003249,1,21,18,F,20,50,18,
2024,216207812,190004148,0,104,NS,X,99,50,,
2024,216207664,190004010,0,104,NS,X,99,50,,
2024,216207716,190004063,0,104,NS,X,99,50,,
2024,216207755,190004099,0,104,NS,X,99,50,,
2024,216206630,190003092,1,21,18,M,20,50,18,
2024,227007581,199442355,1,26,23,F,20,50,23,
2024,216207850,190004186,1,26,23,F,20,20,23,
2024,216207895,190004226,1,55,52,M,20,20,52,
2024,216207929,190004255,0,104,NS,X,99,50,,
2024,230873975,202813902,1,37,34,F,20,20,34,
2024,216207906,190004235,1,25,22,M,20,50,22,
2024,216207940,190004265,1,40,37,M,20,50,37,
2024,216207989,190004305,1,35,32,M,10,50,32,
2024,216207654,190004002,1,38,35,F,20,50,35,
2024,216207690,190004036,0,104,NS,X,99,50,,
2024,216207723,190004061,1,26,23,F,20,20,23,
2024,216207759,190004101,0,104,NS,X,99,50,,
2024,216157750,189958977,1,39,36,F,20,50,36,
2024,216207833,190004170,0,104,NS,X,99,50,,
2024,216158109,189959304,0,104,NS,X,99,50,,
2024,216207721,190004068,0,104,NS,X,99,50,,
2024,217979920,191557974,1,30,27,F,10,50,27,
2024,216207795,190004125,1,29,26,F,10,20,26,
2024,216207796,190004125,2,41,38,F,10,20,38,
2024,216157725,189958953,1,20,17,F,20,50,17,
2024,216157785,189959008,1,48,45,M,20,50,45,
2024,216207886,190004217,1,21,18,M,20,50,18,
2024,216157834,189959053,1,21,18,F,40,50,18,
2024,223505937,196382738,1,44,41,M,10,50,41,
2024,216207964,190004288,1,14,11,F,40,20,11,
2024,216208008,190004320,0,104,NS,X,99,50,,
2024,216207943,190004266,0,104,NS,X,99,50,,
2024,216207757,190004100,1,37,34,F,20,50,34,
2024,216207803,190004142,1,53,50,M,10,50,50,
2024,216207844,190004180,0,104,NS,X,99,50,,
2024,216157878,189959092,0,104,NS,X,99,50,,
2024,216207916,190004243,0,104,NS,X,99,50,,
2024,216157929,189959139,1,20,17,F,10,50,17,
2024,216157931,189959139,2,21,18,F,10,50,18,
2024,216208014,190004329,0,104,NS,X,99,50,,
2024,216157739,189958967,1,43,40,M,20,20,40,
2024,220747241,193978797,1,22,19,F,20,20,19,
2024,220747242,193978797,2,26,23,M,20,20,23,
2024,220747243,193978797,3,24,21,M,10,20,21,
2024,216207814,190004137,1,35,32,F,10,50,32,
2024,216207853,190004192,0,104,NS,X,99,50,,
2024,216207885,190004215,0,104,NS,X,99,50,,
2024,216206671,190003124,1,23,20,M,10,50,20,
