data_year,offense_id,incident_id,offense_code,attempt_complete_flag,location_id,num_premises_entered,method_entry_code
2024,240561800,202871419,23H,C,35,,
2024,236668667,199472250,11C,C,35,,
2024,240552257,202862681,100,C,26,,
2024,240552258,202862681,13B,C,26,,
2024,240552260,202862681,250,C,26,,
2024,240552261,202862681,290,C,26,,
2024,240552312,202862737,13B,C,35,,
2024,240552370,202862793,23C,C,43,,
2024,240552414,202862833,23H,C,35,,
2024,240552201,202862634,23F,A,35,,
2024,240561887,202871489,13C,C,35,,
2024,240552241,202862676,240,C,25,,
2024,246547717,208093908,13A,C,35,,
2024,240561338,202870990,13C,C,35,,
2024,240552351,202862777,26A,A,19,,
2024,240552410,202862826,11D,C,35,,
2024,240552198,202862635,35A,C,25,,
2024,243615222,205545535,23C,C,98,,
2024,240552315,202862738,09A,C,25,,
2024,240552368,202862782,290,C,35,,
2024,240561381,202871024,520,C,25,,
2024,240561453,202871101,35A,C,25,,
2024,240561458,202871101,35B,C,25,,
2024,240561461,202871101,520,C,25,,
2024,240552212,202862640,23H,C,26,,
2024,240552254,202862687,13B,C,35,,
2024,240552310,202862732,13B,C,26,,
2024,240552376,202862784,35A,C,25,,
2024,240552434,202862853,520,C,33,,
2024,240552239,202862671,35A,C,25,,
2024,246542898,208089473,13B,C,35,,
2024,246542899,208089473,240,C,33,,
2024,240552337,202862768,35A,C,25,,
2024,240552383,202862804,13B,C,35,,
2024,240561502,202871145,13B,C,35,,
2024,240552437,202862848,23F,C,35,,
2024,240552438,202862848,240,A,35,,
2024,240552202,202862639,240,C,35,,
2024,240552247,202862674,23F,A,33,,
2024,240552248,202862674,240,A,33,,
2024,240552313,202862730,23H,C,18,,
2024,240552363,202862785,35A,C,35,,
2024,240552429,202862841,13C,C,15,,
2024,240552222,202862648,23H,C,35,,
2024,240552256,202862692,240,C,25,,
2024,240561552,202871192,11D,C,24,,
2024,236668673,199472256,23H,C,35,,
2024,240552309,202862731,23H,C,35,,
2024,240552373,202862796,220,C,35,,N
2024,240552424,202862838,13B,C,35,,
2024,240552238,202862665,35A,C,11,,
2024,240552290,202862716,23H,C,41,,
2024,240552346,202862761,13B,C,16,,
2024,240552392,202862816,240,C,33,,
2024,246542926,208089497,13B,C,35,,
2024,246542927,208089497,290,C,35,,
2024,240561667,202871294,13B,C,26,,
2024,240552219,202862649,13C,C,35,,
2024,240552264,202862695,13B,C,35,,
2024,240552311,202862736,13B,C,35,,
2024,240552362,202862783,240,C,33,,
2024,240561721,202871344,13B,C,35,,
2024,240552391,202862813,290,C,33,,
2024,240552232,202862666,220,A,35,,F
2024,240552289,202862711,13C,C,35,,
2024,240552349,202862760,13B,C,24,,
2024,240552352,202862760,23C,C,24,,
2024,240561789,202871410,13B,C,35,,
2024,240552409,202862822,23C,C,17,,
2024,240552462,202862872,13C,C,35,,
2024,240552234,202862669,36B,C,35,,
2024,240552283,202862710,35A,C,25,,
2024,240552341,202862756,26A,C,26,,
2024,240552342,202862756,35A,C,26,,
2024,246542963,208089531,13C,C,35,,
2024,240552451,202862862,35A,C,25,,
2024,240552276,202862688,520,C,25,,
2024,240552324,202862752,290,C,37,,
2024,240552377,202862799,13B,C,25,,
2024,240552436,202862847,35A,C,33,,
2024,240552472,202862886,13A,C,35,,
2024,240552325,202862753,23H,C,33,,
2024,240552384,202862790,220,C,35,,N
2024,240552385,202862790,23F,A,35,,
2024,240552444,202862856,240,C,33,,
2024,240552492,202862901,13C,C,35,,
2024,240552548,202862945,23H,C,98,,
2024,240552253,202862682,13B,C,35,,
2024,240552306,202862727,520,C,43,,
2024,240552343,202862765,23C,C,17,,
2024,240552390,202862808,23C,C,44,,
2024,240552433,202862849,290,C,33,,
2024,240552249,202862675,23C,C,17,,
2024,240552302,202862725,13B,C,35,,
2024,240552338,202862767,23C,C,17,,
2024,240552388,202862805,13C,C,25,,
2024,240552428,202862842,23H,C,35,,
2024,240552243,202862673,26F,C,15,,
2024,240552301,202862723,290,C,35,,
2024,240552340,202862766,39A,A,44,,
2024,240552387,202862806,13A,C,25,,
2024,240552430,202862843,13B,C,25,,
2024,240552275,202862691,13C,C,25,,
2024,240552317,202862750,23H,C,44,,
2024,240552372,202862791,290,C,35,,
2024,246542988,208089552,13A,C,25,,
2024,240552481,202862888,13C,C,15,,
2024,240552267,202862686,23C,C,3,,
2024,240561849,202871465,13B,C,35,,
2024,240552332,202862739,35A,C,41,,
2024,240552378,202862794,26A,C,43,,
2024,240552441,202862850,280,C,25,,
2024,240552479,202862893,220,C,35,,F
2024,240552262,202862684,220,C,35,,N
2024,240561339,202870993,13B,C,35,,
2024,240552320,202862734,23C,C,30,,
2024,240552371,202862787,290,C,35,,
2024,240552423,202862837,35A,C,25,,
2024,240552427,202862837,520,C,25,,
2024,240552489,202862891,35A,C,25,,
2024,240552277,202862697,23H,C,35,,
2024,240561405,202871049,13B,C,35,,
2024,240561459,202871102,23H,C,35,,
2024,240552334,202862755,35A,C,25,,
2024,240552386,202862807,35A,C,25,,
2024,240552440,202862852,220,C,43,,F
2024,240552473,202862882,13B,C,8,,
2024,240552269,202862707,13B,C,25,,
2024,240552329,202862754,13B,C,35,,
2024,240561507,202871147,13B,C,35,,
2024,240561558,202871191,13B,C,37,,
2024,240552369,202862789,13C,C,35,,
2024,240552416,202862836,23F,C,35,,
2024,240552456,202862865,23F,C,35,,
2024,240552278,202862706,23H,C,35,,
2024,240552314,202862745,13B,C,35,,
2024,240552364,202862781,220,C,98,,F
2024,240552413,202862832,13B,C,37,,
2024,240561607,202871241,13B,C,35,,
2024,240552454,202862866,13B,C,25,,
2024,240552284,202862712,23H,C,44,,
2024,246542946,208089515,13B,C,35,,
2024,240552404,202862819,290,C,35,,
2024,240552464,202862877,13A,C,35,,
2024,240561657,202871287,23H,C,37,,
2024,240552305,202862719,23C,C,14,,
2024,240552350,202862771,240,C,35,,
2024,240561719,202871342,23H,C,32,,
2024,240552393,202862817,13B,C,35,,
2024,240552455,202862867,13B,C,35,,
2024,240552515,202862919,23H,C,32,,
2024,240552295,202862721,13B,C,35,,
2024,240552354,202862770,23H,C,98,,
2024,240552401,202862810,23H,C,35,,
2024,240552458,202862864,13C,C,41,,
2024,240552508,202862915,13C,C,26,,
2024,240552296,202862720,280,C,43,,
2024,240552344,202862763,240,C,98,,
2024,240552394,202862803,13B,C,35,,
2024,240552395,202862803,520,C,35,,
2024,240552463,202862873,13A,C,35,,
2024,240552465,202862873,13B,C,35,,
2024,240552506,202862909,240,C,33,,
2024,240552299,202862722,13A,C,35,,
2024,240552304,202862722,290,C,35,,
2024,240552360,202862779,13B,C,35,,
2024,240552402,202862818,13A,C,35,,
2024,240552453,202862878,35A,C,25,,
2024,236668618,199472203,26A,C,35,,
2024,240552516,202862918,13B,C,37,,
2024,240552307,202862728,35A,C,25,,
2024,240552355,202862774,35A,C,25,,
2024,240552405,202862827,35A,C,25,,
2024,240552461,202862871,35A,C,25,,
2024,240552519,202862924,35A,C,25,,
2024,240552322,202862743,23H,C,35,,
2024,240552367,202862792,220,C,44,,F
2024,240552421,202862834,35A,C,1,,
2024,240552471,202862881,240,C,33,,
2024,240552512,202862916,23D,C,44,,
2024,240552333,202862757,23F,A,35,,
2024,246542969,208089538,13B,C,35,,
2024,240552431,202862845,13B,C,35,,
2024,240552484,202862898,13A,C,35,,
2024,240561764,202871387,220,C,35,,F
2024,240552336,202862758,290,C,35,,
2024,240561818,202871425,11D,C,35,,
2024,240552389,202862809,240,C,24,,
2024,240552439,202862846,23C,C,44,,
2024,240552478,202862887,23C,C,44,,
2024,240552514,202862920,13C,C,98,,
2024,240552335,202862764,13C,C,35,,
2024,236668663,199472247,23H,C,35,,
2024,240552381,202862802,13B,C,98,,
2024,240552426,202862844,23F,C,33,,
2024,240552486,202862889,13A,C,25,,
2024,240552553,202862933,23C,C,17,,
2024,240552554,202862933,35A,C,17,,
2024,240552347,202862769,35A,C,25,,
2024,240552397,202862815,220,C,11,,F
2024,240552398,202862815,290,C,11,,
2024,240561347,202871004,13C,C,35,,
2024,240552466,202862875,240,A,35,,
2024,246543001,208089565,23C,C,17,,
2024,240552545,202862950,23H,C,35,,
2024,240561390,202871041,13B,C,26,,
2024,236668716,199472299,23H,C,35,,
2024,240561448,202871089,13C,C,25,,
2024,240552353,202862775,220,A,35,,N
2024,240552399,202862811,23H,C,98,,
2024,240552400,202862811,26B,C,43,,
2024,240552445,202862859,11D,C,35,,
2024,240561508,202871151,13C,C,35,,
2024,240552491,202862902,11D,C,35,,
2024,246543043,208089603,35A,C,25,,
2024,240552356,202862776,35A,C,25,,
2024,240552422,202862823,13B,C,26,,
2024,240552474,202862883,13B,C,35,,
2024,240552475,202862883,13C,C,35,,
2024,240552476,202862883,23H,C,35,,
2024,240561547,202871193,13A,C,26,,
2024,240552528,202862928,240,C,35,,
2024,240552562,202862966,240,C,26,,
2024,240552357,202862778,200,C,33,,
2024,240552419,202862821,520,C,1,,
2024,240552482,202862884,13B,C,98,,
2024,240552483,202862884,290,C,98,,
2024,236668756,199472337,13C,C,35,,
2024,240552534,202862941,290,C,41,,
2024,240561595,202871232,13C,C,35,,
2024,240552361,202862780,290,C,14,,
2024,240552396,202862820,23C,C,14,,
2024,240552443,202862854,23H,C,98,,
2024,240552485,202862894,13C,C,35,,
2024,240552524,202862931,23H,C,98,,
2024,246542934,208089504,220,C,32,,F
2024,240552432,202862840,290,C,26,,
2024,240552470,202862880,220,A,27,,F
2024,240552513,202862917,23G,C,35,,
2024,236668804,199472384,13C,C,15,,
2024,240552541,202862949,290,A,35,,
2024,240552411,202862814,23C,C,17,,
2024,240552449,202862863,370,C,15,,
2024,240552493,202862904,23C,A,17,,
2024,240552542,202862942,13A,C,35,,
2024,240552543,202862942,13C,C,35,,
2024,240552544,202862942,290,C,35,,
2024,240552586,202862983,13C,C,35,,
2024,240552412,202862825,13B,C,35,,
2024,240552459,202862870,23C,C,24,,
2024,240552520,202862923,35A,C,35,,
2024,240552569,202862956,23H,C,26,,
2024,240552612,202863007,13B,C,26,,
2024,240552407,202862831,35A,C,25,,
2024,240552469,202862874,35A,C,25,,
2024,240561641,202871270,13B,C,35,,
2024,240552521,202862925,290,C,33,,
2024,240552557,202862961,35A,C,25,,
2024,240552599,202862993,35A,C,25,,
2024,240552408,202862828,13B,C,35,,
2024,240552452,202862876,290,A,35,,
2024,240561698,202871324,13C,C,35,,
2024,246542954,208089522,13B,C,35,,
2024,240552507,202862914,35A,C,35,,
2024,240552550,202862952,13A,C,25,,
2024,240561773,202871394,23C,C,24,,
2024,240552582,202862985,35A,C,25,,
2024,240552417,202862830,35A,C,25,,
2024,240552418,202862830,520,C,25,,
2024,240552467,202862879,35A,C,17,,
2024,240552468,202862879,35B,C,17,,
2024,240552504,202862912,13B,C,35,,
2024,240552537,202862943,23C,C,17,,
2024,240552566,202862974,26A,C,33,,
2024,240552576,202862974,290,C,33,,
2024,240552420,202862835,35A,C,35,,
2024,240552460,202862869,13B,C,35,,
2024,240552510,202862913,11D,C,35,,
2024,240552536,202862940,13B,C,98,,
2024,240552579,202862975,13B,C,25,,
2024,240552435,202862851,13B,C,35,,
2024,240552496,202862892,240,C,25,,
2024,240552500,202862892,35A,C,25,,
2024,246542981,208089549,13A,C,26,,
2024,246542982,208089549,23H,C,26,,
2024,240552533,202862944,240,C,35,,
2024,240552597,202862979,13C,C,19,,
2024,240552598,202862979,520,C,19,,
2024,240561407,202871054,13B,C,19,,
2024,240561446,202871100,13C,C,35,,
2024,240552645,202863037,290,C,33,,
2024,240552442,202862855,23F,A,35,,
2024,240552495,202862897,23F,A,35,,
2024,240552497,202862897,240,A,35,,
2024,240552540,202862951,23F,A,35,,
2024,240552584,202862986,23C,C,44,,
2024,240552631,202863030,240,A,35,,
2024,240552446,202862857,23H,C,98,,
2024,240552494,202862905,23H,C,25,,
2024,240552527,202862934,23C,C,43,,
2024,240552567,202862976,23H,C,35,,
2024,240561496,202871133,220,C,44,,F
2024,240552447,202862860,64A,C,26,,
2024,240552503,202862907,290,C,33,,
2024,240552551,202862947,250,C,25,,
2024,240552552,202862947,280,C,25,,
2024,240552590,202862982,13B,C,35,,
2024,240552624,202863023,23H,C,41,,
2024,240552448,202862858,35A,C,25,,
2024,240552498,202862908,13A,C,25,,
2024,240552538,202862939,23C,C,17,,
2024,240561534,202871173,11D,C,35,,
2024,240552581,202862984,13C,C,35,,
2024,240552628,202863020,23C,C,43,,
2024,240552450,202862868,23H,C,98,,
2024,240561588,202871222,11A,C,35,,
2024,240552499,202862906,64A,C,26,,
2024,240552546,202862953,23C,C,24,,
2024,240552585,202862981,23C,C,98,,
2024,240552642,202863028,13B,C,35,,
2024,240552457,202862861,13B,C,35,,
2024,240552511,202862910,13B,C,35,,
2024,240552529,202862936,35A,C,25,,
2024,240552531,202862936,35B,C,25,,
2024,240552558,202862971,13B,C,25,,
2024,240552600,202862995,23H,C,13,,
2024,240552477,202862885,220,C,35,,N
2024,240552523,202862926,13C,C,35,,
2024,240552559,202862963,23C,C,44,,
2024,240561616,202871249,13C,C,35,,
2024,246543014,208089579,13B,C,35,,
2024,246543015,208089579,13C,C,35,,
2024,246543046,208089606,13B,C,19,,
2024,240552685,202863067,13C,C,35,,
2024,240552686,202863067,290,C,35,,
2024,240552488,202862890,13B,C,35,,
2024,240552530,202862929,370,C,35,,
2024,240552560,202862969,23H,C,98,,
2024,240552617,202863011,23H,C,33,,
2024,240552664,202863070,26A,A,35,,
2024,240552487,202862895,35A,C,25,,
2024,240552522,202862932,35A,C,25,,
2024,240552587,202862967,35A,C,25,,
2024,246543005,208089570,11D,C,35,,
2024,240552641,202863033,13B,C,35,,
2024,240552694,202863083,35A,C,25,,
2024,240552480,202862896,520,C,35,,
2024,246543035,208089596,35A,C,35,,
2024,240552588,202862973,35A,C,25,,
2024,240552627,202863021,520,C,25,,
2024,240552676,202863063,35A,C,25,,
2024,240552677,202863063,520,C,25,,
2024,240552490,202862903,35A,C,14,,
2024,240552532,202862935,35B,C,33,,
2024,240552572,202862977,200,C,14,,
2024,240552574,202862977,220,C,17,,F
2024,240552610,202863008,13B,C,35,,
2024,240552616,202863008,23H,C,35,,
2024,240552652,202863053,13C,C,26,,
2024,240552502,202862900,35A,C,25,,
2024,236668629,199472214,26A,C,35,,
2024,240561738,202871370,290,C,35,,
2024,240561393,202871040,13B,C,35,,
2024,240552563,202862955,220,C,35,,N
2024,240552605,202863000,35A,C,25,,
2024,240552649,202863046,13C,C,15,,
2024,240561445,202871091,370,C,35,,
2024,240552501,202862899,240,C,98,,
2024,240552509,202862899,290,C,98,,
2024,240552549,202862948,23F,A,25,,
2024,240552594,202862989,290,C,11,,
2024,240552635,202863027,35A,C,33,,
2024,240552679,202863068,120,C,35,,
2024,240552518,202862922,13B,C,32,,
2024,240552555,202862954,23H,C,35,,
2024,240561498,202871137,13B,C,40,,
2024,240552593,202862991,290,C,33,,
2024,240552647,202863040,13C,C,35,,
2024,240552678,202863073,26A,C,25,,
2024,240552517,202862921,23H,C,35,,
2024,240552556,202862957,23F,C,44,,
2024,246543098,208089650,13A,C,35,,
2024,240552650,202863039,35A,C,25,,
2024,240552709,202863088,250,C,7,,
2024,240552719,202863088,35A,C,7,,
2024,236668744,199472324,23H,C,35,,
2024,240552525,202862930,26G,A,35,,
2024,240552575,202862965,26A,A,7,,
2024,240552604,202863001,13A,C,35,,
2024,240552648,202863043,23C,C,24,,
2024,240561541,202871183,13C,C,44,,
2024,240552693,202863084,13B,C,32,,
2024,240552535,202862938,13B,C,44,,
2024,240552573,202862968,11A,C,26,,
2024,240552622,202863013,290,C,35,,
2024,240552661,202863057,290,C,41,,
2024,240561592,202871225,26F,C,35,,
2024,240552722,202863106,35A,C,25,,
2024,240552723,202863106,520,C,25,,
2024,240552539,202862946,23C,C,24,,
2024,240552578,202862980,35A,C,25,,
2024,240552629,202863009,23C,C,24,,
2024,240552682,202863062,520,C,25,,
2024,240552734,202863127,35A,C,25,,
2024,240552561,202862958,120,C,98,,
2024,246543141,208089688,35A,C,25,,
2024,240552673,202863069,35A,C,25,,
2024,240552720,202863108,13B,C,35,,
2024,240552773,202863151,35A,C,25,,
2024,240552570,202862959,13B,C,32,,
2024,240552577,202862959,290,C,32,,
2024,240552626,202863029,36B,C,35,,
2024,240552666,202863064,240,C,33,,
2024,240552715,202863102,35A,C,25,,
2024,240552770,202863150,35A,C,25,,
2024,240552565,202862962,13B,C,35,,
2024,240552634,202863016,26A,C,25,,
2024,240552684,202863075,13C,C,35,,
2024,240552736,202863122,13C,C,35,,
2024,240561663,202871292,13B,C,35,,
2024,240561664,202871292,290,C,35,,
2024,240552783,202863163,23H,C,25,,
2024,240552564,202862972,35A,C,25,,
2024,240561711,202871336,13C,C,98,,
2024,240552608,202863002,13A,C,35,,
2024,243620260,205550098,23F,C,33,,
2024,240552697,202863086,220,C,35,,F
2024,240552746,202863132,23H,C,26,,
2024,240552583,202862970,290,C,35,,
2024,246547732,208093922,13B,C,33,,
2024,240552671,202863071,23H,C,35,,
2024,240552730,202863109,290,C,25,,
2024,240552731,202863109,520,C,25,,
2024,240552779,202863165,13C,C,33,,
2024,240561762,202871381,13B,C,44,,
2024,240552568,202862964,290,C,35,,
2024,240552603,202862998,13B,C,35,,
2024,236668807,199472387,240,C,98,,
2024,240552662,202863042,13B,C,37,,
2024,240552714,202863104,23C,C,44,,
2024,240552772,202863153,290,C,98,,
2024,240561829,202871440,13A,C,98,,
2024,240561831,202871440,35A,C,98,,
2024,240552580,202862978,520,C,25,,
2024,243615158,205545478,23H,C,44,,
2024,240552667,202863052,26A,C,35,,
2024,240552668,202863052,26B,A,35,,
2024,246543010,208089574,13C,C,19,,
2024,240552721,202863105,35A,C,25,,
2024,240552788,202863157,13B,C,6,,
2024,240552789,202863157,23H,C,6,,
2024,240552592,202862988,23C,C,43,,
2024,240552639,202863035,23H,C,98,,
2024,240552689,202863078,23H,C,35,,
2024,240552742,202863118,240,C,35,,
2024,240552798,202863175,23F,C,98,,
2024,246543044,208089604,13B,C,35,,
2024,246543073,208089630,290,C,37,,
2024,240552643,202863036,23C,C,24,,
2024,240552688,202863076,23F,C,25,,
2024,240552732,202863114,23C,C,41,,
2024,246543123,208089672,13B,C,32,,
2024,240552795,202863154,35A,C,25,,
2024,240552800,202863154,35B,C,25,,
2024,240561563,202871209,23C,C,17,,
2024,240552591,202862990,23C,C,25,,
2024,240552636,202863032,290,C,25,,
2024,240552696,202863081,23C,C,44,,
2024,240552737,202863116,26A,A,15,,
2024,240552791,202863161,35A,C,25,,
2024,240552601,202862997,13C,C,35,,
2024,240552659,202863045,520,C,25,,
2024,240552705,202863099,35A,C,25,,
2024,240552706,202863099,35B,C,25,,
2024,240552768,202863147,35A,C,25,,
2024,240552769,202863147,35B,C,25,,
2024,240552827,202863201,23H,C,41,,
2024,246543040,208089601,13B,C,35,,
2024,240552602,202862996,13B,C,35,,
2024,246543077,208089636,13B,C,8,,
2024,240552646,202863041,35A,C,25,,
2024,240552695,202863085,520,C,25,,
2024,240552751,202863134,13B,C,18,,
2024,240552752,202863134,290,C,18,,
2024,240552801,202863171,13B,C,35,,
2024,240561710,202871335,13A,C,35,,
2024,240552595,202862994,290,C,33,,
2024,240552638,202863031,13C,C,33,,
2024,240552681,202863058,13C,C,26,,
2024,240552733,202863117,26A,A,43,,
2024,240552794,202863170,23C,C,17,,
2024,240561756,202871377,11D,C,35,,
2024,240552609,202863004,13B,C,35,,
2024,240552655,202863048,280,C,41,,
2024,240552713,202863094,13B,C,35,,
2024,240552766,202863144,23H,C,26,,
2024,240552830,202863205,23H,C,35,,
2024,240552613,202863005,35A,C,33,,
2024,240561807,202871421,13B,C,35,,
2024,240552658,202863049,13C,C,35,,
2024,240552701,202863100,23H,C,3,,
2024,240552765,202863142,290,C,35,,
2024,240552807,202863182,13C,C,33,,
2024,240552607,202862999,13B,C,35,,
2024,240552663,202863054,290,C,35,,
2024,240552708,202863090,13B,C,24,,
2024,240552710,202863090,26A,C,24,,
2024,240552774,202863152,220,C,43,,F
2024,240552826,202863198,220,C,43,,F
2024,240552620,202863006,220,A,35,,N
2024,240552670,202863060,520,C,33,,
2024,240561839,202871451,13B,C,35,,
2024,246543138,208089689,13A,C,10,,
2024,240561472,202871111,23H,C,41,,
2024,240552787,202863156,220,C,44,,F
2024,240552833,202863208,26A,C,35,,
2024,240552611,202863015,290,C,98,,
2024,240561518,202871153,13B,C,35,,
2024,240552680,202863066,240,C,35,,
2024,240552744,202863129,120,C,33,,
2024,240552804,202863181,220,C,34,1,F
2024,240552843,202863209,13B,C,35,,
2024,240552606,202863017,23H,C,98,,
2024,240552656,202863055,13B,C,35,,
2024,240552725,202863097,13B,C,35,,
2024,240552780,202863158,13C,C,35,,
2024,240552834,202863213,290,C,35,,
2024,240552623,202863014,13A,C,35,,
2024,240561548,202871195,13B,C,25,,
2024,240552672,202863065,13B,C,33,,
2024,240561597,202871233,720,C,33,,
2024,240552729,202863111,11A,C,1,,
2024,240552778,202863162,23H,C,35,,
2024,246543210,208089749,13B,C,35,,
2024,240552660,202863026,13B,C,25,,
2024,240552700,202863091,290,C,35,,
2024,240552757,202863139,13B,C,25,,
2024,240552811,202863183,13B,C,35,,
2024,240552864,202863234,13B,C,26,,
2024,240552632,202863022,100,C,35,,
2024,240552633,202863022,13C,C,35,,
2024,240552675,202863061,23H,C,35,,
2024,240552712,202863095,13B,C,35,,
